[2020/01/27 12:04:07] - 249 	 174.2 	 	 32.2 	 	 0.0325 	 0.4920 	 0.8934 	 1.0577 	 	 0.5761 	 	 0.6561 	 0.8092 	 1.3769 	 	 0.4927
[2020/01/27 12:07:34] - 250 	 174.0 	 	 32.4 	 	 0.0320 	 0.4880 	 0.8964 	 1.0554 	 	 0.5784 	 	 0.6105 	 0.8178 	 1.3774 	 	 0.4953
[2020/01/27 12:11:01] - 251 	 174.1 	 	 32.3 	 	 0.0316 	 0.4861 	 0.8968 	 1.0523 	 	 0.5769 	 	 0.6539 	 0.8084 	 1.3534 	 	 0.5031
[2020/01/27 12:14:28] - 252 	 174.4 	 	 32.2 	 	 0.0311 	 0.4810 	 0.8988 	 1.0467 	 	 0.5769 	 	 0.6331 	 0.8031 	 1.4169 	 	 0.4817
[2020/01/27 12:17:56] - 253 	 174.6 	 	 32.2 	 	 0.0307 	 0.4764 	 0.8986 	 1.0397 	 	 0.5815 	 	 0.6176 	 0.8164 	 1.4005 	 	 0.4856
[2020/01/27 12:21:23] - 254 	 174.1 	 	 32.3 	 	 0.0302 	 0.4705 	 0.9004 	 1.0323 	 	 0.5842 	 	 0.6482 	 0.8181 	 1.3489 	 	 0.5017
[2020/01/27 12:24:51] - 255 	 174.5 	 	 32.3 	 	 0.0298 	 0.4664 	 0.9026 	 1.0312 	 	 0.5848 	 	 0.6368 	 0.8106 	 1.3941 	 	 0.4909
[2020/01/27 12:28:19] - 256 	 174.5 	 	 32.2 	 	 0.0294 	 0.4648 	 0.9030 	 1.0286 	 	 0.5854 	 	 0.6374 	 0.8017 	 1.3708 	 	 0.4956
[2020/01/27 12:31:46] - 257 	 174.7 	 	 32.2 	 	 0.0289 	 0.4603 	 0.9060 	 1.0222 	 	 0.5876 	 	 0.6369 	 0.8054 	 1.3558 	 	 0.4964
[2020/01/27 12:35:14] - 258 	 174.3 	 	 32.3 	 	 0.0285 	 0.4550 	 0.9067 	 1.0161 	 	 0.5891 	 	 0.6053 	 0.8135 	 1.4195 	 	 0.4891
[2020/01/27 12:38:41] - 259 	 174.5 	 	 32.2 	 	 0.0280 	 0.4536 	 0.9061 	 1.0131 	 	 0.5900 	 	 0.6208 	 0.8185 	 1.3753 	 	 0.4945
[2020/01/27 12:42:08] - 260 	 174.1 	 	 32.3 	 	 0.0276 	 0.4449 	 0.9096 	 1.0024 	 	 0.5909 	 	 0.6016 	 0.8167 	 1.3677 	 	 0.5005
[2020/01/27 12:45:36] - 261 	 174.0 	 	 32.3 	 	 0.0271 	 0.4405 	 0.9102 	 0.9998 	 	 0.5943 	 	 0.6227 	 0.8203 	 1.3905 	 	 0.4934
[2020/01/27 12:49:03] - 262 	 174.1 	 	 32.2 	 	 0.0266 	 0.4397 	 0.9097 	 0.9982 	 	 0.5943 	 	 0.6133 	 0.8201 	 1.3975 	 	 0.4917
[2020/01/27 12:52:30] - 263 	 174.0 	 	 32.3 	 	 0.0262 	 0.4365 	 0.9107 	 0.9924 	 	 0.5969 	 	 0.5830 	 0.8218 	 1.3979 	 	 0.4969
[2020/01/27 12:55:57] - 264 	 174.2 	 	 32.2 	 	 0.0257 	 0.4303 	 0.9147 	 0.9872 	 	 0.5980 	 	 0.6192 	 0.8132 	 1.4236 	 	 0.4901
[2020/01/27 12:59:24] - 265 	 173.8 	 	 32.2 	 	 0.0253 	 0.4267 	 0.9153 	 0.9808 	 	 0.5994 	 	 0.6026 	 0.8206 	 1.3884 	 	 0.4971
[2020/01/27 13:02:51] - 266 	 174.1 	 	 32.3 	 	 0.0248 	 0.4204 	 0.9163 	 0.9762 	 	 0.6006 	 	 0.5875 	 0.8327 	 1.3809 	 	 0.4966
[2020/01/27 13:06:19] - 267 	 174.0 	 	 32.3 	 	 0.0244 	 0.4157 	 0.9182 	 0.9655 	 	 0.6075 	 	 0.5974 	 0.8126 	 1.3843 	 	 0.4980
[2020/01/27 13:09:46] - 268 	 174.0 	 	 32.3 	 	 0.0239 	 0.4140 	 0.9164 	 0.9635 	 	 0.6063 	 	 0.6143 	 0.8097 	 1.4209 	 	 0.4846
[2020/01/27 13:13:13] - 269 	 174.0 	 	 32.3 	 	 0.0235 	 0.4087 	 0.9181 	 0.9583 	 	 0.6097 	 	 0.6275 	 0.8223 	 1.3826 	 	 0.4928
[2020/01/27 13:16:40] - 270 	 174.2 	 	 32.3 	 	 0.0231 	 0.4024 	 0.9206 	 0.9501 	 	 0.6116 	 	 0.5897 	 0.8223 	 1.4261 	 	 0.4893
[2020/01/27 13:20:08] - 271 	 174.3 	 	 32.2 	 	 0.0226 	 0.3972 	 0.9220 	 0.9421 	 	 0.6127 	 	 0.5755 	 0.8278 	 1.3954 	 	 0.5022
[2020/01/27 13:23:35] - 272 	 173.9 	 	 32.3 	 	 0.0222 	 0.3926 	 0.9227 	 0.9349 	 	 0.6160 	 	 0.5956 	 0.8223 	 1.4085 	 	 0.4976
[2020/01/27 13:27:02] - 273 	 174.3 	 	 32.2 	 	 0.0217 	 0.3864 	 0.9269 	 0.9278 	 	 0.6158 	 	 0.5926 	 0.8189 	 1.4328 	 	 0.4906
[2020/01/27 13:30:30] - 274 	 174.5 	 	 32.4 	 	 0.0213 	 0.3839 	 0.9253 	 0.9250 	 	 0.6181 	 	 0.5815 	 0.8257 	 1.4165 	 	 0.4860
[2020/01/27 13:33:57] - 275 	 174.4 	 	 32.1 	 	 0.0208 	 0.3754 	 0.9276 	 0.9125 	 	 0.6238 	 	 0.5807 	 0.8244 	 1.4727 	 	 0.4798
[2020/01/27 13:37:24] - 276 	 174.0 	 	 32.4 	 	 0.0203 	 0.3723 	 0.9301 	 0.9116 	 	 0.6247 	 	 0.5965 	 0.8216 	 1.4280 	 	 0.4941
[2020/01/27 13:40:52] - 277 	 174.0 	 	 32.2 	 	 0.0199 	 0.3670 	 0.9314 	 0.9049 	 	 0.6253 	 	 0.5898 	 0.8144 	 1.4467 	 	 0.4865
[2020/01/27 13:44:19] - 278 	 173.9 	 	 32.3 	 	 0.0194 	 0.3618 	 0.9331 	 0.8953 	 	 0.6284 	 	 0.5534 	 0.8346 	 1.4337 	 	 0.4948
[2020/01/27 13:47:46] - 279 	 173.9 	 	 32.3 	 	 0.0190 	 0.3532 	 0.9343 	 0.8837 	 	 0.6332 	 	 0.5963 	 0.8102 	 1.4353 	 	 0.4894
[2020/01/27 13:51:13] - 280 	 173.9 	 	 32.2 	 	 0.0185 	 0.3503 	 0.9344 	 0.8812 	 	 0.6346 	 	 0.5602 	 0.8293 	 1.4262 	 	 0.4956
[2020/01/27 13:54:40] - 281 	 173.9 	 	 32.3 	 	 0.0181 	 0.3441 	 0.9365 	 0.8717 	 	 0.6384 	 	 0.5801 	 0.8260 	 1.4260 	 	 0.4937
[2020/01/27 13:58:07] - 282 	 174.1 	 	 32.2 	 	 0.0176 	 0.3380 	 0.9376 	 0.8649 	 	 0.6388 	 	 0.5580 	 0.8290 	 1.4297 	 	 0.4895
[2020/01/27 14:01:34] - 283 	 173.8 	 	 32.2 	 	 0.0172 	 0.3330 	 0.9409 	 0.8557 	 	 0.6434 	 	 0.5365 	 0.8387 	 1.4858 	 	 0.4871
[2020/01/27 14:05:01] - 284 	 174.0 	 	 32.3 	 	 0.0168 	 0.3271 	 0.9399 	 0.8485 	 	 0.6445 	 	 0.5449 	 0.8343 	 1.5215 	 	 0.4810
[2020/01/27 14:08:28] - 285 	 174.0 	 	 32.3 	 	 0.0163 	 0.3223 	 0.9441 	 0.8421 	 	 0.6466 	 	 0.5739 	 0.8178 	 1.4677 	 	 0.4901
[2020/01/27 14:11:55] - 286 	 173.8 	 	 32.3 	 	 0.0159 	 0.3152 	 0.9442 	 0.8312 	 	 0.6523 	 	 0.5731 	 0.8311 	 1.4542 	 	 0.4957
[2020/01/27 14:15:22] - 287 	 173.9 	 	 32.3 	 	 0.0154 	 0.3087 	 0.9458 	 0.8240 	 	 0.6535 	 	 0.5611 	 0.8305 	 1.4266 	 	 0.4964
[2020/01/27 14:18:49] - 288 	 174.1 	 	 32.2 	 	 0.0149 	 0.3019 	 0.9478 	 0.8097 	 	 0.6603 	 	 0.5669 	 0.8244 	 1.5663 	 	 0.4787
[2020/01/27 14:22:16] - 289 	 174.3 	 	 32.2 	 	 0.0145 	 0.2977 	 0.9499 	 0.8036 	 	 0.6607 	 	 0.5632 	 0.8259 	 1.4565 	 	 0.5016
[2020/01/27 14:25:43] - 290 	 173.8 	 	 32.2 	 	 0.0140 	 0.2911 	 0.9496 	 0.7932 	 	 0.6653 	 	 0.5504 	 0.8249 	 1.5178 	 	 0.4819
[2020/01/27 14:29:11] - 291 	 174.3 	 	 32.2 	 	 0.0136 	 0.2841 	 0.9514 	 0.7845 	 	 0.6697 	 	 0.5520 	 0.8344 	 1.5162 	 	 0.4851
[2020/01/27 14:32:38] - 292 	 174.3 	 	 32.2 	 	 0.0131 	 0.2791 	 0.9534 	 0.7773 	 	 0.6713 	 	 0.5118 	 0.8423 	 1.5756 	 	 0.4763
[2020/01/27 14:36:05] - 293 	 174.4 	 	 32.1 	 	 0.0127 	 0.2740 	 0.9551 	 0.7691 	 	 0.6766 	 	 0.5369 	 0.8298 	 1.5318 	 	 0.4809
[2020/01/27 14:39:33] - 294 	 174.0 	 	 32.3 	 	 0.0122 	 0.2640 	 0.9573 	 0.7501 	 	 0.6799 	 	 0.5474 	 0.8260 	 1.5785 	 	 0.4807
[2020/01/27 14:43:00] - 295 	 174.1 	 	 32.2 	 	 0.0118 	 0.2571 	 0.9592 	 0.7431 	 	 0.6825 	 	 0.5531 	 0.8213 	 1.5981 	 	 0.4740
[2020/01/27 14:46:27] - 296 	 173.9 	 	 32.3 	 	 0.0113 	 0.2508 	 0.9607 	 0.7309 	 	 0.6886 	 	 0.5384 	 0.8256 	 1.5776 	 	 0.4759
[2020/01/27 14:49:54] - 297 	 173.9 	 	 32.3 	 	 0.0109 	 0.2427 	 0.9619 	 0.7165 	 	 0.6928 	 	 0.5509 	 0.8279 	 1.5491 	 	 0.4827
[2020/01/27 14:53:21] - 298 	 173.9 	 	 32.2 	 	 0.0105 	 0.2403 	 0.9619 	 0.7120 	 	 0.6945 	 	 0.5272 	 0.8333 	 1.5575 	 	 0.4876
[2020/01/27 14:56:48] - 299 	 173.9 	 	 32.3 	 	 0.0100 	 0.2277 	 0.9645 	 0.6903 	 	 0.7030 	 	 0.5226 	 0.8314 	 1.5802 	 	 0.4814
[2020/01/27 15:00:15] - 300 	 174.1 	 	 32.2 	 	 0.0100 	 0.2268 	 0.9650 	 0.6882 	 	 0.7025 	 	 0.5347 	 0.8289 	 1.6886 	 	 0.4722
[2020/01/27 15:03:42] - 301 	 173.8 	 	 32.2 	 	 0.0100 	 0.2264 	 0.9647 	 0.6947 	 	 0.7053 	 	 0.5094 	 0.8364 	 1.6370 	 	 0.4762
[2020/01/27 15:07:09] - 302 	 174.2 	 	 32.3 	 	 0.0100 	 0.2193 	 0.9659 	 0.6822 	 	 0.7079 	 	 0.5324 	 0.8274 	 1.6722 	 	 0.4747
[2020/01/27 15:10:37] - 303 	 174.1 	 	 32.3 	 	 0.0100 	 0.2206 	 0.9667 	 0.6889 	 	 0.7030 	 	 0.5161 	 0.8356 	 1.6775 	 	 0.4670
[2020/01/27 15:14:04] - 304 	 173.9 	 	 32.3 	 	 0.0100 	 0.2202 	 0.9671 	 0.6908 	 	 0.7018 	 	 0.5251 	 0.8310 	 1.6985 	 	 0.4651
[2020/01/27 15:17:31] - 305 	 174.0 	 	 32.3 	 	 0.0100 	 0.2170 	 0.9670 	 0.6829 	 	 0.7061 	 	 0.5523 	 0.8246 	 1.6602 	 	 0.4758
[2020/01/27 15:20:58] - 306 	 174.2 	 	 32.2 	 	 0.0100 	 0.2168 	 0.9678 	 0.6896 	 	 0.7028 	 	 0.5321 	 0.8344 	 1.5648 	 	 0.4824
[2020/01/27 15:24:25] - 307 	 174.3 	 	 32.3 	 	 0.0100 	 0.2147 	 0.9686 	 0.6881 	 	 0.7029 	 	 0.5465 	 0.8264 	 1.6376 	 	 0.4732
[2020/01/27 15:27:52] - 308 	 173.8 	 	 32.3 	 	 0.0100 	 0.2132 	 0.9697 	 0.6837 	 	 0.7047 	 	 0.5527 	 0.8311 	 1.5579 	 	 0.4761
[2020/01/27 15:31:20] - 309 	 174.3 	 	 32.2 	 	 0.0100 	 0.2097 	 0.9700 	 0.6807 	 	 0.7056 	 	 0.5352 	 0.8293 	 1.6924 	 	 0.4719
[2020/01/27 15:34:47] - 310 	 174.2 	 	 32.2 	 	 0.0100 	 0.2129 	 0.9686 	 0.6885 	 	 0.7044 	 	 0.5530 	 0.8186 	 1.7408 	 	 0.4574
[2020/01/27 15:38:14] - 311 	 174.4 	 	 32.2 	 	 0.0100 	 0.2106 	 0.9700 	 0.6835 	 	 0.7056 	 	 0.5242 	 0.8315 	 1.6398 	 	 0.4747
[2020/01/27 15:41:42] - 312 	 174.0 	 	 32.3 	 	 0.0100 	 0.2076 	 0.9709 	 0.6788 	 	 0.7059 	 	 0.5378 	 0.8244 	 1.7343 	 	 0.4658
[2020/01/27 15:45:09] - 313 	 174.0 	 	 32.2 	 	 0.0100 	 0.2073 	 0.9700 	 0.6822 	 	 0.7043 	 	 0.5406 	 0.8269 	 1.6398 	 	 0.4732
[2020/01/27 15:48:36] - 314 	 173.9 	 	 32.3 	 	 0.0100 	 0.2047 	 0.9706 	 0.6793 	 	 0.7051 	 	 0.5346 	 0.8314 	 1.6804 	 	 0.4688
[2020/01/27 15:52:03] - 315 	 173.9 	 	 32.3 	 	 0.0100 	 0.2072 	 0.9703 	 0.6818 	 	 0.7045 	 	 0.5396 	 0.8289 	 1.6240 	 	 0.4696
[2020/01/27 15:55:30] - 316 	 173.9 	 	 32.3 	 	 0.0100 	 0.2041 	 0.9711 	 0.6791 	 	 0.7075 	 	 0.5156 	 0.8340 	 1.6594 	 	 0.4698
[2020/01/27 15:58:57] - 317 	 173.8 	 	 32.3 	 	 0.0100 	 0.2052 	 0.9711 	 0.6804 	 	 0.7066 	 	 0.5340 	 0.8303 	 1.6791 	 	 0.4732
[2020/01/27 16:02:24] - 318 	 174.1 	 	 32.2 	 	 0.0100 	 0.2034 	 0.9719 	 0.6772 	 	 0.7082 	 	 0.5387 	 0.8280 	 1.6871 	 	 0.4573
[2020/01/27 16:05:51] - 319 	 173.9 	 	 32.2 	 	 0.0100 	 0.2016 	 0.9723 	 0.6770 	 	 0.7078 	 	 0.5195 	 0.8353 	 1.6726 	 	 0.4740
[2020/01/27 16:09:18] - 320 	 174.1 	 	 32.3 	 	 0.0100 	 0.2002 	 0.9728 	 0.6770 	 	 0.7053 	 	 0.5323 	 0.8333 	 1.6965 	 	 0.4673
[2020/01/27 16:12:46] - 321 	 174.1 	 	 32.4 	 	 0.0100 	 0.1987 	 0.9724 	 0.6727 	 	 0.7082 	 	 0.5369 	 0.8291 	 1.7102 	 	 0.4597
[2020/01/27 16:16:13] - 322 	 173.9 	 	 32.3 	 	 0.0100 	 0.1983 	 0.9725 	 0.6732 	 	 0.7099 	 	 0.5342 	 0.8295 	 1.7593 	 	 0.4571
[2020/01/27 16:19:40] - 323 	 173.9 	 	 32.3 	 	 0.0100 	 0.1970 	 0.9731 	 0.6710 	 	 0.7090 	 	 0.5634 	 0.8258 	 1.6650 	 	 0.4648
[2020/01/27 16:23:07] - 324 	 174.1 	 	 32.3 	 	 0.0100 	 0.1975 	 0.9728 	 0.6740 	 	 0.7078 	 	 0.5221 	 0.8307 	 1.6887 	 	 0.4655
[2020/01/27 16:26:34] - 325 	 174.4 	 	 32.2 	 	 0.0100 	 0.1941 	 0.9745 	 0.6696 	 	 0.7113 	 	 0.5334 	 0.8275 	 1.6762 	 	 0.4672
[2020/01/27 16:30:01] - 326 	 173.8 	 	 32.3 	 	 0.0100 	 0.1919 	 0.9737 	 0.6660 	 	 0.7141 	 	 0.5245 	 0.8347 	 1.6047 	 	 0.4763
[2020/01/27 16:33:29] - 327 	 174.1 	 	 32.2 	 	 0.0100 	 0.1915 	 0.9745 	 0.6656 	 	 0.7130 	 	 0.5375 	 0.8304 	 1.6139 	 	 0.4770
[2020/01/27 16:36:56] - 328 	 174.3 	 	 32.2 	 	 0.0100 	 0.1902 	 0.9764 	 0.6647 	 	 0.7139 	 	 0.5415 	 0.8257 	 1.6871 	 	 0.4619
[2020/01/27 16:40:23] - 329 	 174.4 	 	 32.2 	 	 0.0100 	 0.1913 	 0.9746 	 0.6654 	 	 0.7124 	 	 0.5126 	 0.8359 	 1.7540 	 	 0.4609
[2020/01/27 16:43:50] - 330 	 174.0 	 	 32.3 	 	 0.0100 	 0.1897 	 0.9753 	 0.6647 	 	 0.7112 	 	 0.5341 	 0.8292 	 1.6446 	 	 0.4693
[2020/01/27 16:47:18] - 331 	 174.1 	 	 32.2 	 	 0.0100 	 0.1877 	 0.9755 	 0.6577 	 	 0.7146 	 	 0.5403 	 0.8249 	 1.8919 	 	 0.4456
[2020/01/27 16:50:45] - 332 	 173.9 	 	 32.3 	 	 0.0100 	 0.1870 	 0.9749 	 0.6599 	 	 0.7147 	 	 0.5341 	 0.8260 	 1.7790 	 	 0.4606
[2020/01/27 16:54:12] - 333 	 173.9 	 	 32.2 	 	 0.0100 	 0.1860 	 0.9759 	 0.6629 	 	 0.7113 	 	 0.5392 	 0.8272 	 1.6914 	 	 0.4658
[2020/01/27 16:57:39] - 334 	 173.9 	 	 32.2 	 	 0.0100 	 0.1855 	 0.9758 	 0.6610 	 	 0.7130 	 	 0.5269 	 0.8306 	 1.6872 	 	 0.4702
[2020/01/27 17:01:06] - 335 	 173.9 	 	 32.3 	 	 0.0100 	 0.1842 	 0.9763 	 0.6579 	 	 0.7136 	 	 0.5368 	 0.8313 	 1.7860 	 	 0.4584
[2020/01/27 17:04:33] - 336 	 174.0 	 	 32.2 	 	 0.0100 	 0.1828 	 0.9770 	 0.6565 	 	 0.7161 	 	 0.5369 	 0.8292 	 1.6809 	 	 0.4626
[2020/01/27 17:08:00] - 337 	 173.9 	 	 32.2 	 	 0.0100 	 0.1830 	 0.9769 	 0.6574 	 	 0.7130 	 	 0.5448 	 0.8249 	 1.7741 	 	 0.4535
[2020/01/27 17:11:27] - 338 	 174.1 	 	 32.3 	 	 0.0100 	 0.1803 	 0.9777 	 0.6528 	 	 0.7154 	 	 0.5151 	 0.8351 	 1.7616 	 	 0.4566
[2020/01/27 17:14:54] - 339 	 174.0 	 	 32.3 	 	 0.0100 	 0.1802 	 0.9773 	 0.6533 	 	 0.7164 	 	 0.5414 	 0.8269 	 1.6438 	 	 0.4711
[2020/01/27 17:18:21] - 340 	 173.8 	 	 32.3 	 	 0.0100 	 0.1783 	 0.9780 	 0.6514 	 	 0.7152 	 	 0.5454 	 0.8243 	 1.7306 	 	 0.4574
[2020/01/27 17:21:48] - 341 	 173.9 	 	 32.3 	 	 0.0100 	 0.1785 	 0.9781 	 0.6496 	 	 0.7178 	 	 0.5465 	 0.8268 	 1.7611 	 	 0.4580
[2020/01/27 17:25:15] - 342 	 174.2 	 	 32.2 	 	 0.0100 	 0.1765 	 0.9779 	 0.6472 	 	 0.7178 	 	 0.5256 	 0.8336 	 1.6978 	 	 0.4640
[2020/01/27 17:28:43] - 343 	 174.3 	 	 32.2 	 	 0.0100 	 0.1761 	 0.9786 	 0.6461 	 	 0.7173 	 	 0.5275 	 0.8339 	 1.7502 	 	 0.4547
[2020/01/27 17:32:10] - 344 	 173.8 	 	 32.3 	 	 0.0100 	 0.1759 	 0.9779 	 0.6432 	 	 0.7200 	 	 0.5323 	 0.8281 	 1.7291 	 	 0.4638
[2020/01/27 17:35:37] - 345 	 174.3 	 	 32.2 	 	 0.0100 	 0.1728 	 0.9792 	 0.6424 	 	 0.7204 	 	 0.5404 	 0.8253 	 1.7338 	 	 0.4633
[2020/01/27 17:39:04] - 346 	 174.2 	 	 32.2 	 	 0.0100 	 0.1740 	 0.9790 	 0.6446 	 	 0.7197 	 	 0.5368 	 0.8293 	 1.7451 	 	 0.4584
[2020/01/27 17:42:32] - 347 	 174.4 	 	 32.2 	 	 0.0100 	 0.1711 	 0.9796 	 0.6425 	 	 0.7193 	 	 0.5502 	 0.8200 	 1.7670 	 	 0.4632
[2020/01/27 17:45:59] - 348 	 174.0 	 	 32.3 	 	 0.0100 	 0.1725 	 0.9794 	 0.6409 	 	 0.7209 	 	 0.5358 	 0.8219 	 1.8202 	 	 0.4500
[2020/01/27 17:49:26] - 349 	 174.0 	 	 32.2 	 	 0.0100 	 0.1720 	 0.9788 	 0.6428 	 	 0.7195 	 	 0.5432 	 0.8234 	 1.7209 	 	 0.4555
[2020/01/27 17:52:53] - 350 	 173.9 	 	 32.3 	 	 0.0100 	 0.1695 	 0.9804 	 0.6413 	 	 0.7201 	 	 0.5374 	 0.8326 	 1.7482 	 	 0.4518
[2020/01/27 17:56:20] - 351 	 173.9 	 	 32.3 	 	 0.0100 	 0.1705 	 0.9801 	 0.6467 	 	 0.7175 	 	 0.5390 	 0.8282 	 1.7743 	 	 0.4509
[2020/01/27 17:59:47] - 352 	 173.9 	 	 32.3 	 	 0.0100 	 0.1668 	 0.9807 	 0.6287 	 	 0.7247 	 	 0.5551 	 0.8221 	 1.6930 	 	 0.4647
[2020/01/27 18:03:14] - 353 	 173.9 	 	 32.3 	 	 0.0100 	 0.1667 	 0.9798 	 0.6342 	 	 0.7251 	 	 0.5193 	 0.8255 	 1.8203 	 	 0.4589
[2020/01/27 18:06:41] - 354 	 174.1 	 	 32.2 	 	 0.0100 	 0.1657 	 0.9800 	 0.6386 	 	 0.7204 	 	 0.5358 	 0.8276 	 1.7494 	 	 0.4646
[2020/01/27 18:10:08] - 355 	 173.8 	 	 32.2 	 	 0.0100 	 0.1667 	 0.9815 	 0.6444 	 	 0.7213 	 	 0.5427 	 0.8232 	 1.7134 	 	 0.4602
[2020/01/27 18:13:35] - 356 	 174.0 	 	 32.3 	 	 0.0100 	 0.1655 	 0.9798 	 0.6369 	 	 0.7226 	 	 0.5505 	 0.8244 	 1.8630 	 	 0.4404
[2020/01/27 18:17:03] - 357 	 174.1 	 	 32.3 	 	 0.0100 	 0.1649 	 0.9810 	 0.6345 	 	 0.7228 	 	 0.5350 	 0.8284 	 1.8243 	 	 0.4515
[2020/01/27 18:20:30] - 358 	 173.8 	 	 32.3 	 	 0.0100 	 0.1623 	 0.9816 	 0.6273 	 	 0.7273 	 	 0.5579 	 0.8210 	 1.8004 	 	 0.4482
[2020/01/27 18:23:57] - 359 	 173.9 	 	 32.3 	 	 0.0100 	 0.1613 	 0.9816 	 0.6302 	 	 0.7241 	 	 0.5277 	 0.8264 	 1.7872 	 	 0.4527
[2020/01/27 18:27:24] - 360 	 174.1 	 	 32.2 	 	 0.0100 	 0.1620 	 0.9816 	 0.6278 	 	 0.7253 	 	 0.5321 	 0.8275 	 1.7481 	 	 0.4611
[2020/01/27 18:30:51] - 361 	 174.3 	 	 32.2 	 	 0.0100 	 0.1622 	 0.9810 	 0.6322 	 	 0.7249 	 	 0.5142 	 0.8321 	 1.7694 	 	 0.4557
[2020/01/27 18:34:18] - 362 	 173.8 	 	 32.3 	 	 0.0100 	 0.1601 	 0.9815 	 0.6296 	 	 0.7255 	 	 0.5311 	 0.8252 	 1.7881 	 	 0.4513
[2020/01/27 18:37:46] - 363 	 174.2 	 	 32.2 	 	 0.0100 	 0.1568 	 0.9824 	 0.6219 	 	 0.7289 	 	 0.5223 	 0.8332 	 1.7920 	 	 0.4574
[2020/01/27 18:41:13] - 364 	 174.3 	 	 32.2 	 	 0.0100 	 0.1583 	 0.9824 	 0.6253 	 	 0.7282 	 	 0.5351 	 0.8255 	 1.7658 	 	 0.4578
[2020/01/27 18:44:40] - 365 	 174.3 	 	 32.2 	 	 0.0100 	 0.1582 	 0.9822 	 0.6267 	 	 0.7250 	 	 0.5272 	 0.8315 	 1.8209 	 	 0.4555
[2020/01/27 18:48:07] - 366 	 174.0 	 	 32.4 	 	 0.0100 	 0.1544 	 0.9826 	 0.6142 	 	 0.7303 	 	 0.5353 	 0.8226 	 1.7834 	 	 0.4513
[2020/01/27 18:51:35] - 367 	 174.0 	 	 32.3 	 	 0.0100 	 0.1550 	 0.9826 	 0.6227 	 	 0.7262 	 	 0.5214 	 0.8293 	 1.8116 	 	 0.4531
[2020/01/27 18:55:02] - 368 	 173.9 	 	 32.3 	 	 0.0100 	 0.1559 	 0.9824 	 0.6247 	 	 0.7268 	 	 0.5312 	 0.8303 	 1.7734 	 	 0.4526
[2020/01/27 18:58:29] - 369 	 173.8 	 	 32.2 	 	 0.0100 	 0.1550 	 0.9825 	 0.6184 	 	 0.7312 	 	 0.5350 	 0.8272 	 1.7654 	 	 0.4527
[2020/01/27 19:01:56] - 370 	 173.8 	 	 32.2 	 	 0.0100 	 0.1539 	 0.9831 	 0.6176 	 	 0.7301 	 	 0.5333 	 0.8303 	 1.7299 	 	 0.4592
[2020/01/27 19:05:22] - 371 	 173.8 	 	 32.2 	 	 0.0100 	 0.1543 	 0.9824 	 0.6196 	 	 0.7280 	 	 0.5293 	 0.8272 	 1.8189 	 	 0.4508
[2020/01/27 19:08:50] - 372 	 174.0 	 	 32.2 	 	 0.0100 	 0.1528 	 0.9832 	 0.6152 	 	 0.7317 	 	 0.5336 	 0.8293 	 1.6864 	 	 0.4644
[2020/01/27 19:12:17] - 373 	 173.8 	 	 32.3 	 	 0.0100 	 0.1510 	 0.9833 	 0.6168 	 	 0.7292 	 	 0.5427 	 0.8264 	 1.7561 	 	 0.4466
[2020/01/27 19:15:44] - 374 	 174.0 	 	 32.3 	 	 0.0100 	 0.1501 	 0.9836 	 0.6128 	 	 0.7310 	 	 0.5437 	 0.8271 	 1.7689 	 	 0.4553
[2020/01/27 19:19:11] - 375 	 173.9 	 	 32.3 	 	 0.0100 	 0.1518 	 0.9832 	 0.6147 	 	 0.7320 	 	 0.5305 	 0.8236 	 1.7582 	 	 0.4631
[2020/01/27 19:22:38] - 376 	 173.7 	 	 32.3 	 	 0.0100 	 0.1520 	 0.9825 	 0.6214 	 	 0.7292 	 	 0.5296 	 0.8291 	 1.7236 	 	 0.4585
[2020/01/27 19:26:05] - 377 	 173.9 	 	 32.2 	 	 0.0100 	 0.1510 	 0.9830 	 0.6151 	 	 0.7309 	 	 0.5490 	 0.8234 	 1.8315 	 	 0.4493
[2020/01/27 19:29:32] - 378 	 174.3 	 	 32.2 	 	 0.0100 	 0.1508 	 0.9839 	 0.6159 	 	 0.7319 	 	 0.5436 	 0.8213 	 1.8102 	 	 0.4505
[2020/01/27 19:33:00] - 379 	 174.3 	 	 32.2 	 	 0.0100 	 0.1480 	 0.9842 	 0.6114 	 	 0.7322 	 	 0.5230 	 0.8321 	 1.7664 	 	 0.4563
[2020/01/27 19:36:27] - 380 	 173.9 	 	 32.3 	 	 0.0100 	 0.1481 	 0.9847 	 0.6079 	 	 0.7329 	 	 0.5373 	 0.8300 	 1.7251 	 	 0.4601
[2020/01/27 19:39:54] - 381 	 174.4 	 	 32.2 	 	 0.0100 	 0.1460 	 0.9839 	 0.6068 	 	 0.7325 	 	 0.5593 	 0.8203 	 1.7967 	 	 0.4497
[2020/01/27 19:43:21] - 382 	 174.2 	 	 32.2 	 	 0.0100 	 0.1449 	 0.9847 	 0.6052 	 	 0.7348 	 	 0.5396 	 0.8256 	 1.8627 	 	 0.4461
[2020/01/27 19:46:49] - 383 	 174.4 	 	 32.2 	 	 0.0100 	 0.1489 	 0.9845 	 0.6177 	 	 0.7301 	 	 0.5657 	 0.8179 	 1.7400 	 	 0.4629
